RNAPbound_Forward, Expression, 1, TXTL_PLAS_RNAPbound_F
RNAPbound_Reverse, Expression, 1.0686e+13, TXTL_PLAS_RNAPbound_R

RNAPbound_Forward_2, Expression, 4.4817, UNUSED
RNAPbound_Reverse_2, Expression, 2.3739e+09, UNUSED

Promoter_Length, Numeric, 100
Thio_Length, Numeric, 500
Junk_Length, Numeric, 0
Gene_Length, Numeric, 647
LVA_tag_Length, Numeric, 40 
Terminator_Length, Numeric, 100 

activation_F, Numeric, 1, 3OC12HSL TXTL_PLAS_TFBIND_F
activation_R, Numeric, 148.41, TXTL_PLAS_TFBIND_R

RNAPbound_Forward_actv, Numeric, 1, 3OC12HSL TXTL_PLAS_TFRNAPbound_F
RNAPbound_Reverse_actv, Numeric, 2981, TXTL_PLAS_TFRNAPbound_R

DNA_Sequestration_F, Numeric, 3.721, TXTL_PTET_sequestration_F
DNA_Sequestration_R, Numeric, 2.2569, TXTL_PTET_sequestration_R

Combinatorial_activ_knockoff_F, Numeric, 4.0363e+08, TXTL_COMBINATORIAL_ACTIVATOR_KNOCKOFF_F,
Combinatorial_activ_knockoff_R, Numeric, 1, TXTL_COMBINATORIAL_ACTIVATOR_KNOCKOFF_F,

