;;;;;;;;;;;;;;;;;;;;;;;;;;
;13:04:06;29.1;5147;43;4836;9517;12639;18540;26350;30367;5316;10810;15363;21047;29897;32992;;;;;;;;;;
;13:07:06;29.1;5103;41;4792;9574;12583;18576;26348;30369;5332;10873;15413;21199;29952;33126;;;;;;;;;;
;13:10:06;29.1;5135;23;4799;9552;12649;18552;26364;30443;5329;10813;15370;21178;29990;33323;;;;;;;;;;
;13:13:06;29;5130;28;4817;9539;12625;18560;26296;30429;5328;10871;15450;21101;30075;33417;;;;;;;;;;
;13:16:06;29.1;5144;34;4771;9547;12633;18547;26160;30469;5316;10852;15434;21033;30153;33120;;;;;;;;;;
;13:19:06;29.1;5120;38;4837;9601;12611;18673;26270;30437;5337;10831;15444;21088;30254;33285;;;;;;;;;;
;13:22:06;29;5092;40;4840;9556;12630;18686;26285;30599;5346;10864;15358;21054;29954;33304;;;;;;;;;;
;13:25:06;29.1;5134;30;4814;9571;12640;18619;26153;30444;5277;10878;15482;21049;30206;33217;;;;;;;;;;
;13:28:06;29;5174;40;4822;9572;12651;18645;26315;30437;5337;10840;15428;21157;30107;33388;;;;;;;;;;
;13:31:06;29;5171;42;4826;9607;12670;18719;26214;30588;5296;10899;15439;21039;30085;33429;;;;;;;;;;
;13:34:06;29;5146;58;4835;9607;12701;18668;26233;30683;5339;10932;15538;21165;30329;33300;;;;;;;;;;
;13:37:06;29;5154;30;4852;9598;12650;18771;26395;30656;5345;10881;15456;21213;30130;33446;;;;;;;;;;
;13:40:06;29;5146;39;4847;9645;12737;18698;26411;30653;5341;10921;15586;21262;30339;33451;;;;;;;;;;
;13:43:06;29;5181;25;4845;9635;12748;18703;26314;30699;5364;10963;15583;21172;30161;33512;;;;;;;;;;
;13:46:06;29;5142;28;4868;9617;12771;18757;26409;30796;5327;10964;15517;21252;30351;33460;;;;;;;;;;
;13:49:06;29;5167;27;4859;9619;12726;18707;26566;30664;5380;10927;15481;21260;30172;33489;;;;;;;;;;
;13:52:06;29.1;5172;37;4850;9599;12709;18756;26494;30499;5339;10913;15489;21171;30216;33527;;;;;;;;;;
;13:55:06;29;5173;32;4841;9705;12742;18763;26375;30591;5331;10909;15577;21214;30139;33558;;;;;;;;;;
;13:58:06;29.1;5158;52;4857;9656;12729;18754;26450;30776;5361;10984;15636;21313;30209;33478;;;;;;;;;;
;14:01:06;29.1;5174;34;4849;9667;12667;18734;26408;30597;5331;10942;15515;21312;30399;33641;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
cfp:433,475;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;
;Time;T° cfp:433,475;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;F13;F14;;;;;;;;;;
;0:01:13;29;35;31;29;46;43;44;23;41;41;27;45;39;33;38;;;;;;;;;;
;0:04:13;29;29;27;36;51;33;54;30;45;47;27;40;33;37;45;;;;;;;;;;
;0:07:13;29;50;44;35;43;44;47;41;37;27;38;38;24;40;49;;;;;;;;;;
;0:10:13;29;36;43;25;37;37;40;41;29;32;33;54;33;43;51;;;;;;;;;;
;0:13:13;29;41;29;29;45;50;45;43;37;32;20;51;31;50;28;;;;;;;;;;
;0:16:13;29;32;43;41;29;35;39;38;23;37;32;30;32;41;42;;;;;;;;;;
;0:19:13;29;40;51;38;32;40;42;41;48;26;18;55;38;56;41;;;;;;;;;;
;0:22:13;29;48;27;50;47;52;44;58;51;42;39;39;37;42;42;;;;;;;;;;
;0:25:13;29;45;39;25;46;48;44;69;61;26;41;63;55;55;60;;;;;;;;;;
;0:28:13;29;65;28;32;31;46;38;51;78;46;30;34;32;55;64;;;;;;;;;;
;0:31:13;29;40;23;35;50;50;56;81;63;15;41;50;53;63;78;;;;;;;;;;
;0:34:13;29.1;42;30;27;55;53;59;73;92;42;35;53;65;76;75;;;;;;;;;;
;0:37:13;29.1;41;33;26;45;57;56;78;77;39;41;50;68;79;81;;;;;;;;;;
;0:40:13;29.1;54;25;37;41;46;70;80;99;34;48;70;40;104;100;;;;;;;;;;
;0:43:13;29.1;44;49;48;59;59;76;90;108;54;29;59;84;111;115;;;;;;;;;;
;0:46:13;29.1;55;35;49;46;54;66;91;126;52;51;73;76;111;143;;;;;;;;;;
;0:49:13;29.1;53;44;59;47;54;93;124;131;57;56;82;71;136;142;;;;;;;;;;
;0:52:13;29.1;50;33;49;57;69;92;117;143;32;62;66;85;145;170;;;;;;;;;;
;0:55:13;29.1;50;38;52;72;66;89;125;166;51;45;89;94;135;168;;;;;;;;;;
;0:58:13;29.1;60;32;54;61;70;90;134;182;52;57;91;89;159;180;;;;;;;;;;
;1:01:13;29.1;57;45;53;82;75;98;138;182;35;74;92;111;164;196;;;;;;;;;;
;1:04:13;29;76;26;48;76;87;120;129;172;61;58;105;113;179;206;;;;;;;;;;
;1:07:13;29;49;36;56;78;83;115;160;185;57;65;90;130;183;215;;;;;;;;;;
;1:10:13;29.1;64;35;53;87;81;117;162;205;59;73;107;137;196;223;;;;;;;;;;
;1:13:13;29.1;57;33;60;84;93;117;186;209;54;75;99;121;183;220;;;;;;;;;;
;1:16:13;29;50;46;60;85;115;127;198;208;69;87;109;153;198;232;;;;;;;;;;
;1:19:13;29.1;73;53;53;87;94;138;197;234;54;100;128;158;233;253;;;;;;;;;;
;1:22:13;29.1;89;65;63;82;109;129;207;242;82;101;120;172;227;258;;;;;;;;;;
;1:25:13;29.1;78;57;82;95;122;151;208;235;62;104;141;161;232;260;;;;;;;;;;
;1:28:13;29.1;65;42;64;101;113;157;238;255;68;105;144;169;251;271;;;;;;;;;;
;1:31:13;29.1;71;40;77;116;119;158;235;251;64;107;144;189;273;283;;;;;;;;;;
;1:34:13;29.1;69;45;74;123;120;167;240;274;71;106;142;182;272;292;;;;;;;;;;
;1:37:13;29;86;52;90;109;135;172;249;273;88;122;147;185;272;308;;;;;;;;;;
;1:40:13;29;88;62;70;115;125;203;263;295;66;116;165;199;282;309;;;;;;;;;;
;1:43:13;29;87;55;81;113;137;183;271;294;84;136;148;198;302;310;;;;;;;;;;
;1:46:13;29;97;52;90;122;147;207;295;315;76;138;169;229;315;336;;;;;;;;;;
;1:49:13;29.1;98;55;74;136;158;202;279;321;87;115;159;234;325;350;;;;;;;;;;
;1:52:13;29.1;84;47;78;145;162;209;289;333;79;138;184;228;334;359;;;;;;;;;;
;1:55:13;29;103;47;97;140;170;219;293;343;96;153;193;246;341;364;;;;;;;;;;
;1:58:13;29.1;108;46;93;135;174;219;307;366;92;139;180;245;343;361;;;;;;;;;;
;2:01:13;29.1;100;61;95;134;169;225;326;347;105;156;204;269;355;365;;;;;;;;;;
;2:04:13;29.1;114;50;102;136;156;237;324;360;77;162;187;252;372;403;;;;;;;;;;
;2:07:13;29.1;100;61;99;134;172;234;349;361;116;139;207;267;358;398;;;;;;;;;;
;2:10:13;29.1;97;66;109;152;174;237;357;390;104;159;212;284;374;398;;;;;;;;;;
;2:13:13;29.1;109;55;116;164;189;262;347;385;120;150;224;283;389;398;;;;;;;;;;
;2:16:13;29.1;123;68;104;158;184;271;377;389;104;179;210;297;410;420;;;;;;;;;;
;2:19:13;29.1;130;70;110;166;205;272;373;405;112;170;209;298;415;419;;;;;;;;;;
;2:22:13;29.1;122;55;108;180;216;260;390;419;106;175;247;295;427;446;;;;;;;;;;
;2:25:13;29.1;130;64;117;177;210;288;399;424;111;172;216;309;418;436;;;;;;;;;;
;2:28:13;29.1;125;71;120;169;216;282;406;427;117;166;246;320;431;445;;;;;;;;;;
;2:31:13;29.1;110;76;131;178;207;284;401;459;118;187;248;331;453;464;;;;;;;;;;
;2:34:13;29.1;138;88;110;190;215;312;422;465;126;189;248;330;451;486;;;;;;;;;;
;2:37:13;29.1;128;71;109;179;227;295;411;472;114;199;246;338;464;493;;;;;;;;;;
;2:40:13;29;135;76;119;187;237;311;427;462;120;193;258;346;456;490;;;;;;;;;;
;2:43:13;29.1;143;78;128;200;242;306;438;480;123;187;268;341;480;506;;;;;;;;;;
;2:46:13;29.1;136;77;131;193;227;321;448;475;136;208;268;358;482;503;;;;;;;;;;
;2:49:13;29;144;61;117;208;251;339;459;474;127;220;283;369;483;512;;;;;;;;;;
;2:52:13;29;157;84;115;193;241;332;472;479;137;217;288;368;510;536;;;;;;;;;;
;2:55:13;29;131;73;140;213;248;348;471;501;141;221;278;386;497;528;;;;;;;;;;
;2:58:13;29;149;95;137;205;248;345;485;503;151;225;286;379;521;533;;;;;;;;;;
;3:01:13;29;151;79;147;218;256;360;510;526;143;227;309;381;510;541;;;;;;;;;;
;3:04:13;29;154;89;141;231;278;355;517;533;153;231;301;410;550;549;;;;;;;;;;
;3:07:13;29;159;81;144;228;276;360;508;557;140;220;319;399;548;573;;;;;;;;;;
;3:10:13;29;151;92;135;232;266;379;529;534;152;244;311;416;553;583;;;;;;;;;;
;3:13:13;29.1;155;91;151;237;285;375;512;544;153;237;324;408;538;573;;;;;;;;;;
;3:16:13;29.1;149;70;151;227;299;394;551;563;157;247;311;417;555;597;;;;;;;;;;
;3:19:13;29.1;161;89;159;236;284;366;538;569;162;258;337;407;567;601;;;;;;;;;;
;3:22:13;29.1;168;81;152;246;277;396;543;561;147;248;320;441;574;595;;;;;;;;;;
;3:25:13;29.1;182;79;162;244;302;398;541;569;154;238;330;439;569;610;;;;;;;;;;
;3:28:13;29.1;173;91;154;242;286;396;554;584;156;249;349;451;596;614;;;;;;;;;;
;3:31:13;29.1;159;93;163;248;292;406;549;582;174;236;358;450;590;605;;;;;;;;;;
;3:34:13;29.1;159;90;154;247;312;401;570;592;155;262;335;447;590;607;;;;;;;;;;
;3:37:13;29.1;174;76;168;261;298;418;575;586;161;270;334;461;594;616;;;;;;;;;;
;3:40:13;29.1;180;96;169;256;298;410;591;600;149;266;347;462;613;610;;;;;;;;;;
;3:43:13;29.1;168;84;163;253;314;422;584;595;164;261;343;464;613;642;;;;;;;;;;
;3:46:13;29.1;176;96;163;272;304;436;574;603;149;269;354;467;607;649;;;;;;;;;;
;3:49:13;29.1;179;92;161;268;320;429;591;608;170;260;362;471;625;642;;;;;;;;;;
;3:52:13;29.1;186;93;169;270;328;431;603;605;166;264;377;466;626;647;;;;;;;;;;
;3:55:13;29.1;175;74;157;277;325;447;598;621;179;294;359;480;640;643;;;;;;;;;;
;3:58:13;29.1;186;100;163;283;335;456;612;605;160;278;371;478;649;657;;;;;;;;;;
;4:01:13;29;180;101;173;274;335;452;605;627;172;284;355;483;649;673;;;;;;;;;;
;4:04:13;29;181;87;186;267;337;471;613;629;193;292;373;503;656;686;;;;;;;;;;
;4:07:13;29;180;92;183;284;316;456;618;648;162;278;371;504;645;684;;;;;;;;;;
;4:10:13;29;180;94;190;277;323;453;628;628;186;285;399;502;647;685;;;;;;;;;;
;4:13:13;29;191;93;187;289;347;470;641;636;183;299;391;499;648;688;;;;;;;;;;
;4:16:13;29;187;83;171;297;350;461;646;658;180;303;386;538;661;690;;;;;;;;;;
;4:19:13;29;203;104;181;294;351;478;642;642;177;298;393;518;661;691;;;;;;;;;;
;4:22:13;29;200;98;184;300;354;487;652;640;182;303;396;524;679;688;;;;;;;;;;
;4:25:13;29;206;105;195;288;363;495;658;670;187;297;400;526;675;706;;;;;;;;;;
;4:28:13;29.1;198;103;178;318;356;478;665;652;200;297;401;530;687;699;;;;;;;;;;
;4:31:13;29.1;192;105;177;310;361;489;652;677;201;300;404;544;693;708;;;;;;;;;;
;4:34:13;29.1;190;109;188;311;347;482;674;667;194;320;419;546;702;715;;;;;;;;;;
;4:37:13;29.1;189;98;189;310;363;504;672;667;204;308;401;555;702;732;;;;;;;;;;
;4:40:13;29.1;208;95;198;325;374;497;675;675;208;305;421;537;713;720;;;;;;;;;;
;4:43:13;29.1;221;108;180;304;363;503;674;698;195;294;427;563;705;724;;;;;;;;;;
;4:46:13;29.1;203;109;191;330;373;495;704;692;191;316;416;555;709;722;;;;;;;;;;
;4:49:13;29.1;207;109;195;334;364;496;694;686;212;334;424;545;710;719;;;;;;;;;;
;4:52:13;29.1;196;98;200;330;383;519;689;697;194;311;439;565;709;727;;;;;;;;;;
;4:55:13;29.1;210;93;191;315;381;530;688;686;180;330;423;553;715;730;;;;;;;;;;
;4:58:13;29.1;203;96;195;329;377;506;691;705;215;329;439;569;721;748;;;;;;;;;;
;5:01:13;29.1;206;99;208;342;368;506;683;698;201;319;419;571;705;742;;;;;;;;;;
;5:04:13;29.1;201;123;192;347;370;518;713;691;210;325;448;564;717;757;;;;;;;;;;
;5:07:13;29.1;203;99;191;332;393;525;701;721;195;338;436;581;723;744;;;;;;;;;;
;5:10:13;29.1;216;92;199;338;393;522;718;706;209;339;433;574;720;743;;;;;;;;;;
;5:13:13;29.1;211;96;204;333;394;538;714;731;194;332;449;586;717;771;;;;;;;;;;
;5:16:13;29.1;212;109;199;344;405;535;719;719;203;325;451;585;726;759;;;;;;;;;;
;5:19:13;29;205;109;202;339;394;539;708;710;216;349;448;599;725;759;;;;;;;;;;
;5:22:13;29;230;89;189;336;402;536;721;725;217;346;462;591;754;768;;;;;;;;;;
;5:25:13;29.1;208;118;212;334;394;542;715;715;211;348;456;599;738;753;;;;;;;;;;
;5:28:13;29;230;114;204;330;393;546;720;725;211;347;461;590;736;787;;;;;;;;;;
;5:31:13;29;218;113;215;334;396;545;736;735;200;342;483;584;751;765;;;;;;;;;;
;5:34:13;29;237;106;200;344;398;539;729;720;223;370;470;598;756;771;;;;;;;;;;
;5:37:13;29;244;99;214;351;408;564;730;720;212;349;474;609;762;776;;;;;;;;;;
;5:40:13;29;231;122;210;346;405;546;742;735;224;357;469;612;753;797;;;;;;;;;;
;5:43:13;29;232;128;211;338;402;559;739;741;211;348;476;622;765;773;;;;;;;;;;
;5:46:13;29;229;115;218;357;425;561;725;740;208;367;477;607;773;797;;;;;;;;;;
;5:49:13;29;239;110;222;330;405;563;729;749;225;369;475;616;772;795;;;;;;;;;;
;5:52:13;29.1;245;109;222;355;399;560;729;741;231;363;482;598;770;796;;;;;;;;;;
;5:55:13;29.1;226;105;229;347;435;545;729;745;240;361;488;605;786;803;;;;;;;;;;
;5:58:13;29.1;216;116;224;352;415;560;732;737;209;350;479;617;769;801;;;;;;;;;;
;6:01:13;29.1;240;106;233;347;407;566;752;731;236;359;473;621;790;796;;;;;;;;;;
;6:04:13;29.1;247;99;205;352;441;560;733;762;233;372;465;615;802;797;;;;;;;;;;
;6:07:13;29.1;235;125;236;341;415;554;736;760;229;360;485;617;785;801;;;;;;;;;;
;6:10:13;29.1;236;120;218;336;416;563;753;747;238;364;477;614;794;814;;;;;;;;;;
;6:13:13;29.1;238;120;224;350;431;549;735;749;229;378;477;614;785;804;;;;;;;;;;
;6:16:13;29.1;242;122;238;349;415;557;736;745;231;367;473;606;794;801;;;;;;;;;;
;6:19:13;29.1;244;129;223;336;411;549;742;749;231;367;472;615;804;799;;;;;;;;;;
;6:22:13;29.1;251;116;230;351;425;547;731;757;239;351;477;624;791;791;;;;;;;;;;
;6:25:13;29.1;252;108;232;339;436;563;727;753;231;372;466;608;797;799;;;;;;;;;;
;6:28:13;29.1;261;128;229;337;415;545;721;746;234;366;470;617;791;791;;;;;;;;;;
;6:31:13;29.1;250;103;236;350;432;568;730;752;237;386;488;609;801;812;;;;;;;;;;
;6:34:13;29.1;247;113;234;340;416;542;744;768;243;365;487;608;800;807;;;;;;;;;;
;6:37:13;29.1;245;103;247;341;411;551;745;746;246;367;470;608;803;823;;;;;;;;;;
;6:40:13;29.1;243;114;209;354;410;555;737;769;226;365;486;620;798;806;;;;;;;;;;
;6:43:13;29.1;244;119;258;362;410;553;744;756;235;372;474;594;816;813;;;;;;;;;;
;6:46:13;29.1;235;133;220;350;424;569;741;769;232;370;489;614;819;808;;;;;;;;;;
;6:49:13;29;247;134;235;334;423;567;750;781;227;365;472;609;802;820;;;;;;;;;;
;6:52:13;29;237;109;233;350;416;544;724;775;248;378;478;618;821;814;;;;;;;;;;
;6:55:13;29;259;113;234;341;426;548;743;771;239;372;486;628;819;829;;;;;;;;;;
;6:58:13;29;232;128;231;341;425;547;736;781;249;378;478;620;811;835;;;;;;;;;;
;7:01:13;29;253;133;241;342;422;567;727;785;247;376;473;611;815;828;;;;;;;;;;
;7:04:13;29;254;122;239;337;406;576;737;795;250;374;479;611;830;813;;;;;;;;;;
;7:07:13;29;261;125;231;342;437;571;736;799;239;377;476;622;823;837;;;;;;;;;;
;7:10:13;29;254;110;261;365;427;566;768;792;240;382;491;623;838;846;;;;;;;;;;
;7:13:13;29.1;254;114;235;352;421;567;753;801;254;384;481;618;831;848;;;;;;;;;;
;7:16:13;29.1;243;118;239;358;423;574;740;810;246;382;492;624;827;838;;;;;;;;;;
;7:19:13;29.1;231;135;240;352;432;568;754;795;246;366;464;631;810;834;;;;;;;;;;
;7:22:13;29.1;240;124;236;339;406;565;751;793;241;397;499;602;824;841;;;;;;;;;;
;7:25:13;29.1;236;126;246;343;422;580;740;812;231;380;484;632;814;856;;;;;;;;;;
;7:28:13;29.1;260;138;227;345;413;536;729;792;234;369;486;627;811;861;;;;;;;;;;
;7:31:13;29.1;241;106;242;340;417;559;736;798;248;376;474;614;821;840;;;;;;;;;;
;7:34:13;29.1;255;105;239;350;422;560;743;800;240;372;499;631;830;868;;;;;;;;;;
;7:37:13;29.1;253;114;230;344;411;545;750;808;235;385;484;622;821;848;;;;;;;;;;
;7:40:13;29.1;236;124;252;350;437;566;747;806;248;396;494;615;804;854;;;;;;;;;;
;7:43:13;29.1;239;121;229;344;416;553;734;819;233;380;494;623;818;853;;;;;;;;;;
;7:46:13;29.1;250;136;237;354;430;551;727;797;247;380;493;624;816;842;;;;;;;;;;
;7:49:13;29.1;244;124;235;342;417;563;743;807;249;381;479;612;811;859;;;;;;;;;;
;7:52:13;29.1;234;130;242;351;421;560;735;811;237;377;488;618;827;861;;;;;;;;;;
;7:55:13;29.1;249;114;253;350;420;565;741;811;241;370;495;627;828;862;;;;;;;;;;
;7:58:13;29.1;251;127;240;363;426;566;740;801;243;368;485;616;829;857;;;;;;;;;;
;8:01:13;29.1;242;117;232;347;423;563;725;807;249;389;489;625;816;871;;;;;;;;;;
;8:04:13;29.1;257;118;244;320;417;568;729;799;255;355;496;600;827;863;;;;;;;;;;
;8:07:13;29.1;241;129;232;343;409;581;737;810;241;363;492;612;810;881;;;;;;;;;;
;8:10:13;29.1;267;126;237;364;407;550;736;818;255;375;491;621;814;861;;;;;;;;;;
;8:13:13;29.1;247;124;241;356;414;552;752;809;254;371;470;612;827;869;;;;;;;;;;
;8:16:13;29;246;131;243;348;419;571;742;818;242;381;496;613;823;879;;;;;;;;;;
;8:19:13;29;252;134;233;358;412;586;744;816;233;376;491;617;820;876;;;;;;;;;;
;8:22:13;29;260;139;241;359;417;556;753;835;255;376;488;624;833;881;;;;;;;;;;
;8:25:13;29;244;121;240;327;435;572;753;822;239;379;496;623;815;892;;;;;;;;;;
;8:28:13;29;261;122;254;349;411;571;749;847;255;362;476;617;831;883;;;;;;;;;;
;8:31:13;29;248;107;246;336;428;572;736;836;247;388;488;622;834;893;;;;;;;;;;
;8:34:13;29;248;128;245;346;439;561;746;840;251;375;481;626;838;891;;;;;;;;;;
;8:37:13;29.1;247;115;244;355;419;572;748;838;250;362;485;630;839;888;;;;;;;;;;
;8:40:13;29.1;250;127;242;370;425;576;746;848;242;382;483;623;832;893;;;;;;;;;;
;8:43:13;29.1;238;120;234;353;411;561;753;851;251;388;481;629;847;895;;;;;;;;;;
;8:46:13;29.1;246;125;259;370;430;561;745;840;240;389;481;628;829;903;;;;;;;;;;
;8:49:13;29.1;257;128;246;352;414;567;747;837;243;373;484;630;827;890;;;;;;;;;;
;8:52:13;29.1;247;118;241;359;425;563;739;827;234;392;484;621;812;906;;;;;;;;;;
;8:55:13;29.1;251;126;236;364;409;576;735;838;241;368;488;615;831;889;;;;;;;;;;
;8:58:13;29.1;230;128;241;338;433;573;749;840;239;372;478;621;812;873;;;;;;;;;;
;9:01:13;29.1;245;125;233;359;427;557;745;838;245;369;481;645;826;888;;;;;;;;;;
;9:04:13;29.1;248;139;231;354;423;559;749;820;241;378;503;619;818;871;;;;;;;;;;
;9:07:13;29.1;247;140;237;360;411;574;749;837;222;385;471;614;821;884;;;;;;;;;;
;9:10:13;29.1;240;130;260;350;414;572;749;833;229;376;493;619;808;901;;;;;;;;;;
;9:13:13;29.1;235;136;229;340;426;556;747;825;244;377;462;616;823;884;;;;;;;;;;
;9:16:13;29.1;246;130;244;370;424;558;736;826;249;382;500;623;817;903;;;;;;;;;;
;9:19:13;29;239;114;243;353;423;566;754;838;245;385;477;622;834;894;;;;;;;;;;
;9:22:13;29.1;259;123;228;354;414;552;735;835;240;368;495;609;813;917;;;;;;;;;;
;9:25:13;29.1;241;109;225;355;427;564;744;825;261;380;468;615;831;912;;;;;;;;;;
;9:28:13;29;254;123;234;354;423;566;746;835;239;377;494;620;822;899;;;;;;;;;;
;9:31:13;29.1;242;125;244;373;440;568;724;843;250;366;495;633;814;902;;;;;;;;;;
;9:34:13;29;248;143;246;362;435;582;743;839;245;392;490;616;819;889;;;;;;;;;;
;9:37:13;29;260;120;247;369;437;559;747;854;247;375;496;643;840;896;;;;;;;;;;
;9:40:13;29;248;131;236;371;443;575;762;854;254;381;487;630;827;914;;;;;;;;;;
;9:43:13;29;255;114;241;361;415;573;751;846;247;394;502;627;817;899;;;;;;;;;;
